,filename,label,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127
926,reo_window_47_0_1.npz,1,-0.7481313,-0.11440836,-0.95719796,-1.5276785,-0.7415636,0.07754589,0.56882983,-0.71994996,0.61811453,-1.0046115,-0.2058201,-0.62817216,0.34326318,0.9899409,-0.10546814,-0.0994173,-0.19209951,-0.14279282,-0.06506038,-1.2889946,0.08772268,-0.8485547,-0.67458755,-0.4136006,0.5459523,-0.7416853,-0.96977943,0.27026513,-1.5968978,-0.6750113,-0.1047832,-0.554321,0.89869183,0.9995822,0.6104114,0.60949934,0.923593,0.023079,-1.2610997,-0.28232202,-0.74444497,-0.8478618,-0.95052075,0.38350984,-0.44090596,0.90800637,-0.70552224,-0.8807351,-1.2149023,0.8575404,-0.44762316,-0.57157063,-0.93170094,1.3946788,0.22070098,-0.5710079,-0.23162962,-0.430956,0.07706178,-0.62938607,-0.5234065,-0.9558601,-0.8169505,0.89435583,0.79588383,-0.32364556,0.6456695,-0.35938177,-0.9222054,0.6836651,1.0025003,-1.7200222,1.1372602,-0.6585802,0.4611729,0.3959627,-1.4377277,-1.6430475,-1.2034067,-0.44657332,-1.1875978,0.5253603,-1.3394551,0.109698616,-0.71198165,-0.084354654,0.30324328,-0.37222904,-0.99975264,-0.26990786,2.2232745,1.0572337,-0.52465636,2.367151,0.4430557,-1.6706375,-0.4340418,-0.21138564,-0.4401451,-1.6110085,1.5353467,1.676565,-0.5085372,-0.329163,-0.8754789,-1.8150568,0.46000892,-0.028793698,0.51138765,-1.0215342,0.6853496,0.15042993,0.58361757,-0.24344313,0.719261,-0.36377427,0.021937039,0.58937436,-0.32164553,-1.0947199,-0.83554506,-0.087998286,0.74639404,-1.3085303,-1.3482347,-0.34020236,1.5547062,0.6482788
927,reo_window_72_3_1.npz,1,-0.09593538,-1.879521,-0.9348505,-1.99941,-1.4304597,0.31858966,1.9690456,-0.7583493,1.644254,-0.61382014,0.1592736,1.132524,0.6849959,-1.3152184,-0.9654772,-0.7175269,0.57930773,-0.38099885,-0.019189585,-0.4970631,-0.0030127186,0.60024,-0.56934804,-0.41923532,-0.063886955,-0.85862404,-1.2085851,0.26153758,0.1846625,0.74131197,-0.30750403,-0.79458493,0.22029757,-0.07264155,-0.047364477,0.2491722,-1.2296212,0.028890932,-1.1924341,-1.0490111,0.7848522,-0.34110498,-0.45958328,-1.2965314,0.3408405,0.32483205,-0.9004913,-0.27202168,0.45336592,0.34998134,-1.4712987,-0.7854728,-0.47328123,0.41969785,-0.08006996,0.17350116,-0.8885007,0.018517805,1.3681672,-1.4388068,-0.44175994,0.5626712,-0.042832736,-0.8287672,0.939078,-0.47322834,-0.44932437,-1.3624235,-0.36509106,0.6865166,0.28363973,-0.8385002,0.34502164,-1.056075,0.15452161,0.48766056,-0.528299,-0.005218167,0.23092553,0.95202494,-0.55977273,1.1749785,0.37209886,-0.25569567,0.12576377,-0.3565899,0.25709632,-0.14171831,-0.85523635,0.06429553,-0.28501925,1.341338,-0.51861113,1.5147164,-1.3964345,0.30392054,-1.7977637,-0.71835077,-1.059479,0.74200505,1.0228313,0.2564332,0.25379044,0.63635474,-0.6233875,-1.1130941,-0.27824092,-0.14668804,2.0820906,-0.35067424,0.056085356,0.73592395,0.7553099,0.33025488,-0.30691507,0.0011119847,-0.3248094,-0.41757727,-0.9516981,-0.26620525,0.7042426,0.34144574,0.33424687,0.65516436,-1.0899656,-1.171657,0.3375241,-0.8548258
928,reo_window_192_1_1.npz,1,-0.48132843,-0.9084902,-0.23865888,-0.41277695,-0.10200909,0.40079933,0.5823045,-0.1936262,0.5268984,-0.91548544,1.1582273,-0.83675015,0.0021746214,0.35026,0.7237416,-1.233728,1.7480332,-0.7424872,-1.3444147,-0.87738097,0.58803356,0.083279744,-1.7794716,-0.35715178,-0.58291554,-0.6447757,0.16812767,-0.6241035,-0.635768,0.055900265,-1.3051639,-1.6195807,1.0259892,0.5661755,0.7513708,-0.12763514,1.0706581,0.9708366,2.0252128,-1.2027622,-0.7460092,-0.44642562,-0.9042187,0.9677817,1.1070309,0.84128374,-1.1423755,-0.998174,-0.16503635,0.9640022,-1.0913333,-1.1565417,1.8043675,0.55050766,1.3907691,-0.95290464,-0.8130299,-1.4940052,0.5321713,-1.3565686,1.2457938,-1.397114,-0.4971629,-0.17026785,1.0648472,-0.32342127,-0.45293882,1.2505337,-0.8361083,0.17990296,1.0359137,-0.5121906,-0.003940486,-0.5553186,1.4197152,0.71082747,-1.3649515,-1.391892,-0.27520224,1.2716262,-0.34931114,0.8388406,-1.7112676,0.5902133,-0.89113325,0.8233411,0.35111362,0.50058264,-0.7961732,-0.615362,0.08936054,0.380745,1.3796589,0.48615563,-1.1091926,-0.118844904,-1.5053098,-1.3937458,-0.9070155,-0.7833837,-0.7198943,1.8776689,-0.7627926,0.108571015,-0.5334047,0.051758546,-0.9701681,-0.6526373,0.46334764,-0.89664656,1.1654847,-1.0147916,1.4305445,1.0359067,1.145976,0.8014629,-0.67299336,1.6784967,1.4213516,-1.204516,2.0489006,1.1832085,0.30909163,0.956989,-0.09799491,-0.31312564,-0.34619793,1.3424084
929,reo_window_62_3_1.npz,1,-0.6840269,1.4755517,-0.5439516,-0.5309386,-0.2716026,-2.0741522,1.4596895,0.22079423,0.9617187,-0.6240323,0.41161487,-1.8228168,1.7374841,-0.63040227,0.7577097,-0.3747729,1.653299,-0.9193919,-1.1581045,-0.6970224,-0.9446855,1.4112327,-1.7390257,-1.3304055,-0.31690758,-1.5897934,0.5945859,0.574667,-1.2246335,1.5436335,-0.77585274,0.07195454,0.6476979,1.610836,0.25322628,-1.2780344,-0.6953694,-0.038272,-1.0478547,-1.561165,0.15982074,-0.6880652,-1.3031867,0.07146654,1.2441264,-1.1528773,-1.4686204,-0.43652844,-0.19373202,0.9621001,-0.7461532,-0.9441979,0.5439307,0.57346,0.90497106,-0.5731449,-0.4774494,0.34152436,1.3439171,-0.6260706,-0.37286004,-0.9376207,-0.9039995,0.08487579,1.4353508,-1.8200545,-0.777331,-1.4044691,-1.6094482,1.115085,-0.94896126,-1.354936,-0.2572465,-0.31120393,2.5341277,-0.1428552,-0.7428107,-0.44158715,-0.18974154,1.6867373,-0.5087469,-0.30094683,0.19694017,0.06484618,-0.87450117,-0.45942238,1.4804902,0.12704363,-0.83995444,-1.2047882,0.56134146,0.29557306,0.20309138,-0.015043228,0.2914786,0.94021,-0.9816454,-1.2923595,-0.8241719,0.7740988,0.5926477,1.3935871,-0.8212632,0.058293033,-0.72472143,-1.1616586,-0.503624,-1.6019398,0.21332942,-1.0896094,0.5379475,0.68874407,0.25438565,0.6999152,1.3772783,0.31487873,-1.323342,1.2857878,-0.07565692,-1.7648298,0.12560776,0.9590354,0.50841206,-0.4384931,-1.5964653,-0.051424537,-0.4839226,1.2286875
930,reo_window_182_1_1.npz,1,-0.9287376,1.1532837,0.10794369,-0.963703,-0.7744707,-1.5487719,0.4761835,0.59229034,0.7409582,-1.002709,1.2648052,-0.5301596,0.2698023,-0.19725773,1.0760157,-0.21263947,0.8449784,0.04433769,-0.88525605,-0.26158383,-0.64327157,-0.8026128,-0.11905906,-1.2708993,-0.5031541,-1.0854509,-0.78477424,-0.70699865,-0.46576032,-0.022670833,-0.44260657,-1.3769101,0.7203317,0.8690093,-0.9909879,-1.5241444,1.9992882,0.804,-0.5983889,-1.2983096,-1.0262828,-1.0810454,-0.9079097,1.7196534,0.33064884,-1.1153736,-0.39382583,-0.7860485,-0.8686736,-0.02498361,0.05044835,-0.28556082,0.31778628,0.6794149,1.3631377,-0.7972684,-0.4586429,-0.8693275,0.44414842,-0.32092324,0.8015555,-1.8558813,-1.2291813,0.44489372,1.956256,-0.509979,-0.47746453,0.5008456,0.22509375,0.51049984,0.6884513,-0.30201566,1.3646355,-1.0030313,1.1298419,-1.0808413,-0.20088094,0.031045135,-0.8029318,0.54871786,0.14283928,1.5457805,-0.826767,-1.1994936,-0.2546067,-0.52838665,0.611709,1.847814,-0.48774293,-1.4639045,1.5287466,-0.7138129,1.6406956,1.2299418,-1.1622751,-1.122782,-1.0246686,-0.3470691,-0.64762396,-0.12416624,-0.14887019,0.86528105,-0.3216627,0.3090857,-0.35358635,0.83983177,-1.1525013,-0.8995337,1.206286,-0.62342405,1.7484788,-1.0783798,0.3177401,1.0702012,0.6506742,0.6864527,-0.678816,0.2844933,1.5016359,-0.07316124,1.1001338,1.6296235,0.22549541,1.228945,-1.1783508,-0.06843853,-0.8391982,0.5266063
931,reo_window_71_2_1.npz,1,-1.6032062,0.0946656,-0.1731046,-0.6366483,-0.75859916,0.15557534,0.3817486,-0.9748198,0.7471597,-0.8693215,-0.11885921,-0.6816624,-0.27654997,-1.2058352,0.8954244,-0.8830005,0.76190263,-0.51842767,-0.25267172,-0.6064453,0.3836214,-1.2385921,-1.3501244,-0.75407827,-0.1654115,-0.7798277,-0.0096468385,0.006167686,-0.65901804,0.562594,-0.77376926,-0.7050082,0.54885006,0.5696306,-0.508666,-0.4378136,-0.6131894,-0.33463296,-0.078627646,0.25625733,-1.5736734,-0.003614096,-0.6382129,-0.49881297,1.0328966,0.26298246,-0.30092987,-0.6702896,0.38093713,0.9265575,-0.16825563,0.20998013,0.49999183,0.6304633,0.7406556,-0.9979663,-0.97687274,-1.1116165,0.57835037,-0.8199605,-0.96973366,-0.87298995,-0.5903874,-0.26600042,0.46672627,-2.042946,-0.5600051,-0.5814904,-1.1334693,0.208949,0.36794993,-0.60454726,0.551627,-1.1391457,1.1132877,2.018209,-0.5285479,-0.5297149,1.4403132,2.3125174,-0.60895705,0.8155735,-0.7238602,-0.88447547,0.0569246,1.1607362,0.5283386,-0.08468565,-0.14793845,-1.5510269,0.57776344,0.8740313,0.6714157,0.6861282,-1.6282728,-1.3045346,-1.2344533,1.4411261,-1.3394827,-0.3177783,1.4621403,0.33299798,-1.022917,1.2681491,-0.23126401,0.4440918,-1.0354911,-1.0333068,-0.02496778,0.33371437,1.2057201,1.290455,0.46881592,1.0777267,1.4182371,0.8668164,-1.3037295,1.5852897,-0.354769,-1.5689172,0.5558267,0.059877202,-0.08290404,1.1607025,-0.526459,1.2893744,-0.5573749,1.1159706
932,reo_window_61_2_1.npz,1,-0.6643586,-0.63451505,0.071812525,-0.26558876,0.4872937,-0.31401873,0.6037727,-0.35103965,0.74514955,-0.9753637,0.45306435,-0.7924493,0.5744279,0.74705595,0.5556097,-0.88471514,0.9245199,0.49212122,-0.66316015,-0.08449533,1.3922608,-0.7441693,-1.4911844,-1.7812701,-1.6534059,-0.9133548,-0.5945307,0.42527437,-0.30444923,-1.0368989,-0.8924813,-0.14505807,0.40352872,0.08819379,1.4794896,-0.95188785,1.7749484,0.16861615,-0.18046893,-0.35570806,-0.44303563,-0.28473225,-1.426868,-0.5156374,1.0774742,-1.3998069,-0.058820914,-0.68495566,-0.5745792,0.038316645,-0.5863688,-1.0055116,0.91597784,0.56782067,0.5430669,-0.85515064,-0.5660977,-1.1947767,0.5246792,-0.7249159,-0.54924464,-0.15719886,-0.1623216,0.4733904,0.69707286,-0.24680099,-0.23598716,-0.3463655,-1.2446662,0.5532864,0.3753978,-1.3288891,0.34957504,-0.99037707,1.1464264,0.2686736,-0.12267364,-1.0752333,0.2388597,0.9556068,0.21992412,-0.009064501,-0.6460816,-0.26591998,-0.050912574,0.09590032,0.08058917,0.21467568,-0.36550942,-1.0649202,0.026655208,0.32927397,0.8522978,0.27327463,-0.82940197,-0.52755296,-0.3767083,-0.0333152,-0.7052042,-1.5686896,1.2204431,-0.09322928,0.37387234,0.07361872,-0.7684957,-1.8904865,0.10949574,-1.7899075,-0.2951056,-0.569141,0.6700006,-1.4450662,0.22940022,0.084323764,0.24000469,0.2576705,0.057549577,1.7233967,-0.2612039,-1.5696086,0.09138032,0.18691477,0.011419649,0.5706433,-1.0250247,0.36641347,1.163644,0.6153023
933,reo_window_19_1_0.npz,0,0.878332,-1.3190671,0.9382116,0.9659765,1.7887113,0.6804607,-0.6240241,0.8161527,-0.70556915,0.4584731,-1.6853855,0.12942338,0.6987365,1.3808017,-1.6302246,1.4946932,-1.3833234,1.1471967,0.32759756,0.19406627,-0.27945256,-0.27887416,0.5381082,-0.13176891,-1.1437895,0.38325456,0.52635473,0.42975727,0.096604005,-0.45717654,-0.8661829,0.9631159,-0.5686697,-1.0615935,0.12689315,1.7167561,0.4110205,-1.20095,-0.43683803,1.5881975,-0.036723968,1.3759836,0.39910936,0.5898999,-0.43079594,1.5715041,0.93036467,0.13667147,1.1127183,-1.0874069,0.33140683,0.39609656,-0.63777155,-1.395548,-0.56319934,0.7203237,1.7336934,-1.036429,-0.40221518,0.8272121,0.099133015,0.49252534,0.2836879,-0.6026673,-0.14748384,1.1299733,1.7952423,1.4299581,1.6060869,-1.2994722,-0.7946974,0.78777695,-0.16534704,0.38815442,0.9464822,-0.37457237,0.5450626,1.6585277,1.0744386,0.16589399,-0.0053917775,0.012235618,0.070525646,1.1030782,1.430656,-0.008752834,-1.2901897,0.16103382,0.8956333,0.19729158,0.668082,-1.324966,-0.59036595,-0.40218747,1.0037106,0.115328014,0.47473592,0.55391985,1.0474856,0.6472213,-0.5923002,-0.7133334,0.7795579,-0.7658145,-0.45318928,0.013768983,1.1461751,1.410037,-0.59649825,0.5507773,0.022459656,-0.37986702,-0.1552843,0.08697911,-0.44166088,-0.87993234,2.1228747,-0.92555815,-1.5152636,0.7098025,0.10569247,-0.988014,-0.46492198,-0.6122143,1.309898,1.6543897,1.5946081,-1.2272162
934,reo_window_13_2_1.npz,1,-1.8694016,-0.37881625,-1.1898067,-0.13274461,-1.1795374,-1.3561004,2.1117759,-1.7513946,1.3504843,-1.1515527,1.8378446,-0.33438468,0.88701564,2.0856724,0.46611148,-0.6659857,1.4165152,-1.3145523,-2.0814486,-1.0995787,0.8199417,0.64734024,-0.17562051,0.32313555,-0.69632584,-0.46824035,-1.3550466,0.02482443,-0.17132685,0.61436915,-2.4199069,-0.67373496,0.68821925,0.11752483,1.6142131,-1.5042608,0.7008248,1.1297048,0.87833554,-0.34850678,-0.38076434,-1.1447501,-1.6986606,-1.4292885,0.8252388,0.06765783,-0.9524246,-0.69151187,-0.72568434,1.0718803,-1.8060303,-0.9048304,0.6057036,0.56016916,1.8499427,-1.180161,0.09965549,0.016978184,1.1575383,-1.4274429,-1.2005619,-0.6614872,0.8783185,0.7237853,0.90929914,-0.50095475,-0.6484298,-0.9273224,-2.047822,2.5352085,0.9070037,-1.1408521,1.5216464,-1.0541857,-0.4558896,-0.23807554,0.33397827,-0.69486463,-0.9127766,0.8213133,-1.2649518,2.346761,-0.58438796,-0.7337857,-1.6823095,1.9512396,1.2281103,0.95908,-1.2313887,0.8530066,-0.7409638,-0.316864,0.6545161,0.6184196,-0.028072944,-0.3645795,0.11122195,-0.088796206,-1.3316687,-1.1123841,0.6277289,0.93890905,-2.3768523,-0.038938895,-2.2969415,-0.88203126,-0.49934027,-1.0303359,0.81992465,-0.5756738,0.8078717,0.17736804,-0.2570816,1.1141875,-0.16297774,0.7680008,-1.085186,0.69566625,0.92292494,-0.506566,1.7262303,-0.10378368,2.0221522,1.4826247,-0.639099,-0.71793526,-0.27706742,0.39427814
935,reo_window_78_0_0.npz,0,0.7237902,-0.812033,0.33957714,0.86281025,0.62344486,1.8458683,-1.2511667,1.350299,-0.0047688424,1.3770802,0.09764131,-0.22340162,-0.42799994,-0.706074,0.01603674,0.539807,-1.3743478,0.053452082,1.7587084,0.3464145,0.22354138,0.45108366,0.13657239,-0.13015616,-0.34493038,0.42918363,0.09695261,0.62083244,-0.2835697,-1.6105881,1.0245085,0.9204309,-0.8068981,-0.9445632,0.06597944,1.252135,-0.54245245,0.42411202,0.5414917,0.74085885,0.8287999,1.0270343,1.095473,0.06429037,-1.2602453,0.19984785,-0.1261095,0.57869166,0.05777654,0.21715513,2.4445713,0.9800381,0.15174873,-1.3906442,-0.00750313,1.349769,1.4297698,0.47626618,-1.1823277,-0.16932404,-0.35298204,1.7079351,0.053790074,-0.931096,-2.2209709,0.8256166,0.51488405,0.042599697,-0.32767522,-1.5131428,-0.050908264,0.6356208,-0.7905958,0.93024814,-1.3594198,-0.09711416,1.31138,-1.1769377,-0.09050274,-0.5568672,-0.99165916,-0.27551833,0.7229252,0.10593022,-0.03173064,-0.805867,-0.34556764,0.09214321,-0.10636417,0.70616674,-1.1996228,0.14065124,-1.0291325,-0.14538176,0.49025193,0.63050765,0.8961996,1.7613258,0.63149774,1.1148218,-0.073783636,-0.12115181,1.6507968,-1.1098462,1.1687491,1.5562655,1.5061107,1.3603098,0.19198716,-0.107195735,0.4910642,0.116090305,0.50042945,0.0059224474,-1.4669856,-0.2707421,1.4292485,-1.7156357,-2.2069275,1.1223371,-1.4235188,-2.1996515,-1.7655284,-1.4966102,2.099531,0.8722188,0.5838317,-0.81012875
936,reo_window_198_2_0.npz,0,0.7691778,-0.26772332,0.8317411,0.246488,1.5829985,0.97724694,-0.9343606,-0.37834948,-0.51374894,-0.14020662,0.14638485,1.2692468,0.36036298,0.5705714,-1.3306323,1.3679951,-0.73005545,1.9460028,-0.06618694,1.2155571,-1.4375192,1.3386004,0.9323224,0.9650872,-0.5342259,0.44726774,-1.0455499,0.74422264,0.53967595,0.1928829,-0.95851934,0.3358137,-0.602484,-1.2668468,0.0006604717,0.8996744,0.0807773,-0.97784907,-1.0698858,0.8263348,0.7392335,0.33471754,-0.17807494,-0.68985057,0.3396498,1.6112059,0.29645678,0.6385767,1.7878484,-1.4439572,0.15373956,0.5883543,0.07778079,-0.18918662,0.28439176,-0.18922944,0.5430973,1.5481955,-0.987097,1.0385987,-0.45075965,0.69990706,0.34904394,-0.9594599,-0.82649064,0.8841768,0.65563875,0.33269903,-0.51504534,-0.21293376,-0.30566412,0.268915,-1.3166873,0.06397678,-2.2889943,0.07138291,1.1410211,0.8590283,1.0772818,-0.8653477,0.38270742,0.3267179,1.5418351,-0.627426,0.61591613,0.16464359,0.39675364,0.4399794,1.0365286,-0.28889862,-1.7739156,-2.0536518,-0.07216848,-0.0020117625,-1.1293124,1.2613753,1.4757437,1.0483313,0.2652466,-0.23467708,-0.8738853,-0.80155325,0.15842932,-0.73745877,-0.020966042,-0.8344652,-0.7794531,-0.2830327,-0.6504869,1.1649445,-0.74468106,-0.19661249,-0.8880572,0.50102305,-0.43455824,-0.9912626,1.3226128,-0.8494049,1.2464801,0.612684,1.3589072,-1.722012,-0.15599796,0.8568015,0.30952454,-1.8546708,1.1851515,-1.0379391
937,reo_window_68_0_0.npz,0,1.1567069,-0.16509248,0.5672193,0.25344956,1.0012563,0.46923396,-1.1712909,1.5454913,0.041385643,0.8446032,-0.515092,0.575238,-0.44025317,-1.5241228,-0.87119395,1.3129913,-0.81839573,-0.12443171,1.3805213,0.14997512,-0.93083286,1.2491684,0.64903057,1.2669547,-0.18762799,1.0848727,0.7944656,-1.4295775,0.016921107,0.91271067,-0.0733291,1.0045096,-0.6259316,-1.2110145,0.16430469,1.1234839,-0.24024214,-0.7809298,0.36625734,0.8131409,1.3504151,1.2069732,2.190531,-1.8256484,-0.3403045,-0.33638322,-0.859382,0.18842483,0.26858637,-1.3405086,1.3985957,0.99635625,-0.4248795,-0.5264002,-0.99914813,1.3166194,0.018804306,0.17863955,-0.7327111,0.6471808,-1.1880977,0.66043556,-0.4247059,-0.8475201,-2.0077093,0.37548056,1.1826009,0.31874865,1.8310059,-0.94281274,-0.9882351,0.71203107,-1.5987448,1.0530578,0.5154541,0.14153795,0.5029791,2.202087,-1.5636094,-1.4854552,0.38872737,-0.94234836,0.73449916,0.9502991,0.8512164,-1.052305,-1.3574069,0.07215095,-0.89205015,0.046076175,0.5577672,-1.6351696,-1.860573,-0.87431616,2.593951,0.60555464,1.1970669,-0.9160775,0.15239723,1.3865845,-1.918727,-0.39575097,0.16880438,-1.0497215,1.0709584,0.060077474,0.73132825,2.0166707,0.6405724,0.15785651,-0.59100497,-0.92498136,-0.15772183,0.349613,-0.6931543,-0.5310375,1.6790408,-1.1080502,-0.06483291,-0.44620743,-0.8744054,0.08795499,0.7053776,-2.1076632,1.7035995,0.16773787,1.3970597,-1.7702703
938,reo_window_188_2_0.npz,0,1.238264,-2.842935,0.7127572,0.45565632,0.38059857,1.0504494,-0.836378,1.231801,-0.67986184,0.50981075,-0.55159277,-0.2977242,-1.5200799,0.117032245,-0.97555745,1.2819414,-0.18902883,-0.0837278,1.4623765,0.9491677,0.44056824,-0.2119021,0.5074568,0.34151235,-2.2278187,1.6586494,1.1176126,0.85730416,-0.11271467,0.24732383,0.77758735,0.77765435,-1.1234025,-1.1820021,0.58258474,1.2987266,-1.1598179,-0.9915571,-2.130657,-0.20586549,1.0562733,0.9347354,0.6592659,0.4996011,-0.3763156,0.74703646,0.6785516,0.22640595,1.8559648,0.89099914,0.9967749,1.121581,0.59423476,0.33229646,-0.756854,1.4822574,1.4020368,-0.16234836,-1.0856442,1.1082405,0.45773447,0.9058409,-0.5600587,-0.5494696,-1.0767783,-0.12450409,0.084156156,-0.046928965,0.55259776,-1.0592408,-0.69455546,0.2983906,-1.1529992,1.1303264,-0.8917022,0.18934135,1.3033738,0.6249555,0.59011567,-0.14002876,0.3252453,0.103815965,0.31424412,2.209533,0.4645005,-0.0038578354,-0.9602998,-1.1706762,1.4121313,1.4596041,-0.9486129,0.7767411,-0.06256013,0.12900133,-0.7236133,0.31005517,0.66645706,2.997346,0.49916756,0.39450914,-0.020003144,-0.64922965,0.5549718,-1.558919,1.2069619,0.94072753,0.6406108,0.3189785,-1.8135442,1.0631315,-0.52387714,-0.10281614,-0.43168986,0.0077122403,-1.2324243,-0.6562833,1.6222519,-1.2292719,-2.2625237,1.4112831,-0.08537697,-2.5099566,-0.04771407,-1.5349599,2.0671709,-1.1335967,1.9154623,-1.1193682
939,reo_window_10_3_1.npz,1,-1.0271882,0.47665533,-0.81683254,-1.6521827,-0.035332687,-0.3949776,1.8861799,-0.52259153,1.0162089,-1.7697792,1.0814925,0.6291961,0.8078263,-1.0261288,1.0359167,0.84871227,1.80067,-1.3503517,-0.29743874,-1.2577636,-1.8604277,-0.054138787,-1.298001,-0.2890321,1.3281506,0.67847425,1.3799297,0.6032329,-0.2882522,-0.9267352,0.34030873,-0.009370135,1.5477946,0.89308774,-1.4655982,-1.1771296,0.11385721,0.99779856,0.46742442,-0.8760852,-0.39336222,0.5920008,-1.3695836,1.1961067,1.9988705,-0.19496936,-0.84412915,-0.48330823,-0.029341878,0.55971783,-1.439159,0.048495788,0.9202598,0.61544853,1.0099111,-0.3302973,-0.88487625,-0.6201171,0.5704703,-0.34864083,0.45263928,-0.6440572,-0.6542944,0.7897918,-0.5877472,-2.0333884,-0.94525236,-1.1402739,-0.3194501,-0.10973578,-0.62713265,-0.22226284,-0.12052505,-0.17796417,0.46489668,-0.084110074,0.14140446,0.28052393,0.6270385,0.51907957,-0.8584027,0.66591907,-1.1917403,-1.4901693,-1.1515955,1.1601899,0.90171665,-0.3296305,-0.11470047,-1.9084162,1.9352217,-0.3665131,-0.30354425,-0.47891933,-1.3696171,0.14502335,-0.91369575,0.42308685,-1.158822,-0.40553406,0.40331766,-0.61402893,-0.29132825,0.68652207,0.62161946,0.2164011,1.0279588,-1.1378711,0.5851691,-0.94655496,0.9895001,0.72192395,0.3514333,1.1101443,-0.24470308,1.0467681,-0.48777616,2.094409,-0.25251776,0.34141195,1.6875813,0.800822,0.4733546,0.4098274,-2.19072,-1.1512504,-1.428102,-0.19174899
940,reo_window_35_0_1.npz,1,0.16101493,0.017060861,-0.8335832,0.040020883,-0.079520084,-0.89907426,0.64472365,-0.3257514,1.6481763,-1.8281616,0.2729246,0.014673778,1.942905,0.04959134,0.13254397,0.01523463,1.5267969,-1.5870192,-0.6401741,-0.7825859,-0.92797524,-1.6258562,-0.87115437,0.3752432,0.21350698,-0.3303806,-0.2883199,0.45245665,-1.7414129,-0.07469728,-0.34420073,-0.11516452,0.3852392,0.56447536,-0.63066405,-0.0779545,0.31786373,0.6225741,-0.21889539,-1.0452005,0.61691016,-1.3991203,-0.10516585,2.452987,1.5322169,0.58973324,0.4133398,-1.5980012,-0.34313676,0.5173684,-0.5290315,-1.1189629,1.5885564,1.1994884,1.642896,-0.15978327,-0.3345773,-0.29892108,1.4705348,-0.47253853,1.1250885,-0.99085283,-1.5426075,1.327639,-0.64910614,-0.84882665,0.20268859,-1.0454794,-0.756978,0.55286604,1.2958792,-1.5203649,-0.0016515066,-0.09047611,0.39367038,0.33972195,-1.1718458,0.2613167,-1.38602,1.1968572,0.33494204,-0.8275193,-0.8701935,-0.6000163,-0.37845904,1.8860143,1.9792656,0.051308885,-1.1086956,-0.4735411,0.10504965,-0.028945649,1.4769874,0.74711996,-0.025850596,-1.0737005,0.4769557,-0.3032848,-0.9392063,-0.7426821,0.48649347,-0.054312557,-0.53051066,-0.29908314,-0.5037915,-0.108688325,-0.13786408,-0.31372938,1.0423406,-1.5168217,0.64357185,-0.2657699,1.1106663,0.10747563,-0.24463303,0.31958663,-0.5045024,0.1686607,0.0007877306,-0.26831496,1.5591862,0.65286815,0.91828233,-0.098240264,-0.7602223,-0.13032915,1.2510854,1.3789964
