,filename,label,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127
1075,reo_window_76_3_1.npz,1,0.6417787,-1.5229743,-0.6463995,-0.6055391,-1.2536831,1.2232456,-0.58270264,-1.7423201,-0.6253526,-0.4940338,-0.83259106,1.6929188,-0.08832455,1.7313232,0.90518796,-1.4272394,-1.0457649,0.6022167,-0.46305418,-0.4050057,1.4856453,-0.88564205,1.2814138,-0.15061378,-0.7450094,-1.4774666,-1.2446136,-1.2713652,0.17654037,-1.1151848,-1.3578396,0.9270611,-1.6284256,-0.75072765,-0.6262722,0.30535126,-1.3135471,-1.1220531,-1.0005925,1.2505709,1.204821,0.24272585,1.5374577,0.07003689,-0.86966324,-0.20170116,1.561636,0.50431085,-1.6286764,-0.6882982,-1.1922874,0.97214353,-0.8501501,0.3975935,-0.29443145,0.9491167,-1.2936993,0.7452984,1.1682587,-0.84004116,0.6286011,1.230866,1.7256622,-0.9865048,0.5418792,-0.28073716,0.8912096,-1.2048707,-1.1390896,-1.0107155,0.2277422,0.22917557,0.43148184,0.017012596,-0.8464602,1.3279853,0.5437596,-0.25163364,-1.1580799,0.87330246,0.16560698,-1.3384676,0.7955862,-0.8199854,-1.2446699,0.8331852,1.3096921,-1.1731815,1.7889824,0.619678,0.15901756,1.2984858,-1.2995548,-0.9389958,-0.47194767,-1.2052441,-0.059160233,1.4888525,1.2069504,1.082161,-1.3679342,0.29597378,-0.9502835,0.8919468,0.3127737,1.0879006,0.30520773,-0.88733083,-1.6968354,-1.2982111,-0.8683791,0.2901497,-0.45779204,-0.22843361,0.72912025,1.4823761,1.6067758,-1.0372639,-0.86888695,1.0992322,-0.13911057,-0.05685222,-0.98921394,-0.2658882,1.1519456,0.63625765,0.028314114,-1.504848
1076,reo_window_186_1_1.npz,1,0.35729757,0.17100322,-3.3918447,-0.48161364,-0.72634315,2.8124962,-1.0986614,0.26486588,-1.9679633,-0.96982956,2.0215425,0.25768566,1.4955664,-0.07475948,1.9521302,0.4192481,-0.6598816,2.495041,-1.6530812,-1.3815261,-0.26984024,0.094587326,2.4321816,-1.7935572,-1.5633898,-0.0065612793,-2.64896,-0.55460167,0.08447647,-1.0272293,0.66744995,1.230833,-1.9480708,-1.5353022,-1.315196,-0.7662995,-1.2029972,-0.19369125,-0.0019283295,0.27087343,1.9873612,0.9816648,-0.58307236,-0.6190715,-0.8568039,-1.1610193,0.8670559,1.1624601,-0.70809186,0.6622963,-0.9605541,2.837511,-1.705162,0.7901764,-1.4930953,1.4173689,-0.6203518,2.0774536,1.3832154,1.2458258,1.6465505,1.2856164,0.19541168,-2.3983371,-0.17068386,1.5734048,1.3809195,1.1831112,-0.07716465,-0.92164993,0.08398914,2.750021,-0.082286835,1.2267427,-2.610114,0.5242262,0.19503212,1.4920797,-0.44445562,-0.11335373,0.7265301,-0.31185627,-1.3931584,0.24545288,-1.2293739,0.86142635,-0.9101646,-0.1632843,0.5926819,2.3807302,-1.0740871,1.4848843,-0.8481159,-0.28474027,1.2509806,0.23037148,0.21306801,0.084438324,2.0699914,-0.08293152,-1.4538832,2.2024791,-1.9083571,0.6830969,2.5727873,0.5964236,1.4012904,-0.8589265,-0.384493,-1.7290382,-0.14373827,-0.7009659,-2.1683006,1.6165771,2.2549248,0.30283737,0.06655836,-2.1886253,-1.1482811,1.380234,-2.0718002,2.1529107,-0.1581974,0.7398987,1.7915578,1.5992007,1.8130827,-1.1061568
1077,reo_window_66_3_1.npz,1,0.50977075,-1.3731015,-0.18197441,0.005109787,-0.27535057,0.7882004,-0.28623676,-0.22841549,-0.6002495,0.045726776,-0.9883146,1.2280722,0.18342876,0.83864975,0.68888724,-0.9531565,-0.89683914,0.09474945,-0.4290185,-0.57237935,0.4188652,-0.8260126,0.7305932,0.2576933,-0.7080879,-0.7236805,-0.5006199,-0.42468548,0.27820587,-0.35970306,-1.209465,0.9227295,-1.3360426,-0.08700752,-0.5358658,0.32059598,-1.6352167,-0.250412,-0.24001575,0.59662116,1.2868476,0.3459196,0.47339275,-0.53142357,-0.30340958,0.07511234,1.3135204,0.967422,-1.064642,-1.7933822,-1.0485115,0.58684814,0.45363998,-0.541976,-0.08903408,1.0492802,-0.2356205,0.21460915,1.1189194,-0.22299576,0.83994377,0.74971294,0.5413151,-0.5518191,-0.33398056,0.008366108,1.0816431,-1.5649703,-1.0539303,0.033634186,0.35742855,0.66677094,-0.06789398,1.5703764,-0.6125698,0.5958085,1.1053184,0.06551361,-0.23011899,0.51778793,0.23857021,-0.17713451,1.6335603,-1.3627367,-1.5996647,0.6082535,0.61035085,-0.28448105,0.6836853,0.41439152,0.8598118,0.7847662,-0.43308067,-1.6637393,-0.2876444,-1.0056381,-0.11533165,1.6701183,0.6208408,0.34958267,-0.7310505,0.75679016,-0.8456726,0.21002865,-0.30221748,0.67667055,1.0613508,0.24969912,-0.74702704,0.39856339,-0.36791897,0.28157806,-0.5966916,-0.3125038,0.54727364,0.81048965,1.7748408,-0.3268032,-0.88651466,0.7873082,-0.32613373,0.29068363,-1.3392582,-0.83815765,0.7160101,0.5464802,-0.18053293,-1.2301992
1078,reo_window_53_0_1.npz,1,0.32689553,-0.70288944,-0.14568377,0.39812708,0.31565285,0.50004387,-0.092386246,-0.0824337,-0.57171774,0.91075134,-0.8067398,0.6999426,0.74031925,0.51429844,0.61502445,-0.8030865,-0.85957336,-0.30441856,-0.32815552,-0.43376684,-0.012771606,-0.7907734,0.47271967,-0.13834286,-0.6520853,-0.28701973,-0.4578228,-0.10828209,-0.60624695,0.1803627,-1.1719284,1.543642,-0.9958265,0.33764935,-0.58000946,0.4670999,-1.3453808,-0.33032608,-0.04889059,0.69910586,1.2084429,-0.055147856,0.20955317,-0.74687195,-0.16741562,-0.40076923,0.82401085,0.87081003,-0.7823728,-2.0049481,-1.0070839,0.30373752,0.73519516,-0.9109554,-0.00529027,0.9594841,0.11872864,-0.025245667,1.1168156,0.27288818,0.6730814,0.40484297,0.2951641,-0.2724688,0.24374199,0.25817442,0.8145752,-1.5957663,-1.0215254,0.28199768,0.22176743,0.5373268,-0.6625271,2.1702127,-0.47196555,0.5295496,1.0304958,0.5509777,0.29716802,0.182827,0.18691301,0.30091286,1.4958018,-0.9386902,-1.4378796,0.41531277,0.06706357,-0.34127998,0.14245987,0.24734497,1.0885754,0.5751991,-0.0058898926,-2.0476086,-0.20310688,-0.5114746,-0.10133171,1.2272692,0.35056925,0.31819344,-0.5769663,1.0428553,-0.358346,-0.2909174,-0.5099168,0.06569195,1.37009,0.6160594,-0.26317298,-0.109106064,0.40963316,0.22475052,-0.54348445,-0.72289085,0.26207352,0.6843319,1.9119773,-0.59370613,-0.74910927,0.49484754,-0.19261932,0.3822775,-1.3378792,-0.47036743,0.38440752,0.3449645,-0.38725138,-0.9904593
1079,reo_window_43_0_1.npz,1,0.4744739,-1.1966302,-0.1390047,0.28761268,-0.06631279,0.7095623,-0.2117281,-0.028400421,-0.6019795,0.2865944,-0.9530716,1.1153717,0.32425117,0.6973076,0.6640359,-0.883873,-0.8292122,-0.016971588,-0.3967967,-0.5995314,0.30091476,-0.8278446,0.5917144,0.13741875,-0.62374973,-0.6400528,-0.47046566,-0.2754469,0.022018433,-0.23759079,-1.2447605,1.1026802,-1.2387356,0.08264923,-0.4423089,0.39852285,-1.6529713,-0.23436928,-0.25111723,0.6030959,1.2903554,0.28365853,0.4442606,-0.62690353,-0.21212387,-0.027339935,1.2314987,1.0256045,-0.9511332,-1.9502325,-1.0694771,0.5050696,0.67678833,-0.67050457,-0.049158096,1.0535402,-0.016391754,0.15636444,1.1765885,-0.08572674,0.80621946,0.6296687,0.48838425,-0.45219326,-0.2918296,0.09699249,0.9898815,-1.6462095,-1.0793657,0.15587234,0.31219196,0.72802925,-0.29045916,1.838027,-0.5560844,0.6240659,1.2131356,0.27649212,-0.061840296,0.39747047,0.21383381,0.06045437,1.6593026,-1.3535786,-1.6616879,0.6147938,0.49111223,-0.32359695,0.48060226,0.38478374,1.0621738,0.67015743,-0.19987392,-1.8723615,-0.25797558,-0.9813156,-0.23493004,1.6640406,0.47276306,0.3245964,-0.64054203,0.8491676,-0.63387966,0.036392212,-0.3733673,0.5378518,1.1532378,0.38311064,-0.48221338,0.35351944,-0.12536764,0.24531174,-0.5980041,-0.38669586,0.4867077,0.7332802,1.8603005,-0.33686447,-0.93165207,0.7069111,-0.24170303,0.31591666,-1.3675327,-0.8408394,0.6466117,0.51058865,-0.25617266,-1.2409708
1080,reo_window_50_1_1.npz,1,0.6799415,-1.1315429,-1.0484657,-1.3026341,-1.1403751,1.6362915,-1.2760754,-1.8005371,-0.79194236,-0.24465561,-0.26755238,1.2401295,-0.58474207,0.70885944,1.0857521,-1.8847656,-1.2320175,0.82457733,-0.7635348,-0.4270122,1.5594482,-0.94859886,1.3091912,0.032315254,-0.15171432,-1.7346096,-1.761302,-1.0306854,0.09822464,-1.3012886,-1.5836239,0.4644451,-1.061788,-1.4777651,-0.7878442,0.11200571,-0.8194132,-1.5139599,-1.0319452,1.3322455,1.0632477,0.67900443,1.9219017,0.731431,-1.3002853,-0.23773813,1.2540073,-0.043277264,-1.3669863,0.49088,-1.4568729,1.5322243,-1.1867247,1.3094416,-1.0152123,1.3676615,-1.1144314,0.93357277,0.8533778,-0.88819695,0.8505019,1.302109,1.5843563,-1.4868801,1.3777609,-0.6528325,0.5959501,-0.3767128,-1.390727,-0.9616852,0.23914433,0.45230103,1.0073905,-0.4712448,-1.2363555,0.65675306,0.21892118,-0.9102926,-1.7560294,0.68140984,0.41689062,-1.4263458,0.37392604,0.04621315,-1.1790266,0.9689312,1.4534054,-0.9768028,1.4214668,0.65312576,-1.3302002,1.357543,-1.4170456,-0.2859187,-0.28171682,-1.2799339,0.089149475,0.642725,1.2980294,1.8740196,-1.5998192,-0.15024972,-0.7882862,1.3348708,0.9267349,1.3296714,-0.66240835,-1.7914165,-1.2116708,-0.7919607,-1.168714,0.15463257,-0.59206796,0.05406952,0.96422386,1.4978523,0.59122944,-1.4947128,-0.7946148,1.378483,0.41421127,0.10498667,-1.1950588,-0.58166885,0.984643,0.8181429,0.7301278,-1.1113085
1081,reo_window_40_1_1.npz,1,0.44732386,0.4588734,-1.5257788,-0.9609567,-1.8219814,1.0019951,-0.5599632,-0.1943388,-1.379598,0.81536484,0.7470436,-0.20229816,-0.3379941,-1.1517229,1.3149225,-0.71991277,-1.2089195,1.3035698,-1.5676248,-2.005055,1.1074448,-1.545146,0.7694359,1.6401329,-0.20676517,-0.44688225,-1.1115198,-0.8774128,-0.24240112,-0.6286316,-1.3797035,1.5924034,0.0006709099,-1.408164,-0.65218973,-1.1418993,-0.16960907,-0.9686794,-0.74636495,0.92909944,1.4658808,0.42064014,0.8961997,0.113266945,-1.2883644,-0.11211252,0.736557,1.3180277,0.32016867,0.12886286,-1.1250896,2.118332,0.4959278,1.0096688,-2.1842914,0.95823574,0.76457596,1.1834965,0.3821931,0.2515316,2.02004,0.7338896,0.19348335,-1.9232891,0.30352354,0.07215166,0.28454685,1.0517726,-1.2380762,-0.017158508,0.06278229,2.0450459,0.5335274,-0.3086605,-1.9132857,0.18748331,1.8213675,0.40536308,-0.33300996,0.32345772,1.5317793,-1.3396902,0.54114044,-1.1816683,-1.0325832,1.652091,1.369208,-0.26924706,0.9189453,1.5769277,-1.1744251,1.0180902,-1.2021103,0.20352054,1.2178922,-0.7373066,-0.28357124,0.57965374,0.6525817,1.1329632,-0.7694464,0.8091142,-0.28576565,1.4278765,1.5559406,1.3776469,-0.6670222,-0.9221525,0.8582217,0.35028267,-1.2209163,0.7375412,-1.435422,1.5571384,1.5370064,1.1966839,-0.64459944,0.0025138855,-1.0026665,1.4091265,0.86310196,1.1319596,-0.9240856,-0.3171234,0.89812946,1.5445447,1.7170515,-0.96522474
1082,reo_window_38_2_0.npz,0,1.2813846,0.54774165,0.20929766,0.6504514,1.0218296,-1.074522,1.0543213,0.28229618,-0.99052286,0.71136856,-1.1325703,-0.6033926,0.8340311,0.51611996,1.0057911,0.434713,0.19781876,-1.2565136,-0.80540705,1.6771283,-0.105724335,1.2299461,-0.94492865,-0.59060764,1.0190058,1.0523338,0.99198246,1.1918411,-0.1824112,0.8769531,0.62898064,-0.8480711,-0.18810725,1.5099211,0.12545633,1.1719279,0.88428974,0.7722492,1.2474122,-0.10755837,-1.0379127,-0.4324859,-0.7462636,-0.8491807,1.039875,0.5762572,-1.146431,-1.1345842,0.97583115,0.022432327,1.2765598,0.22695243,0.19256353,-0.80117035,-0.7586999,-1.7198062,-0.7467594,-1.3736153,-0.4916153,-0.78130245,-1.6127901,0.81875086,-0.7304096,-0.37398958,-0.4192748,0.25657153,-0.92230225,-0.2740991,0.6576743,0.32287216,1.4424496,-1.5161362,-0.1407485,-0.32257366,-0.7556714,-0.4112506,-1.2624984,0.20913506,0.64731956,0.98549366,-1.0282097,0.8661442,-0.41242635,0.79224586,0.81008863,-1.1757565,-0.9910543,0.15105057,-0.5873718,0.7517328,0.666193,-0.94621754,1.028739,0.63349754,-0.88449144,0.90965843,0.08811951,-0.21059322,-1.3374155,-0.5691948,1.2227602,-0.3100438,0.98210144,-1.1853867,-1.3904109,-0.3324437,0.002609253,0.57878816,-0.07038939,-0.16326523,0.73701763,0.66846466,-0.8060777,-1.3069477,-1.4441051,-0.9032345,0.55277205,0.51885796,1.5195484,0.40693498,0.52851105,0.9883019,1.5362415,0.4830246,-0.9756136,0.8718796,-1.5200713,1.2586823
1083,reo_window_28_2_0.npz,0,1.25898,0.28682482,0.44314003,1.206528,0.79831314,-1.0038414,0.84507513,0.660913,-0.9444525,0.64227295,-1.3150291,-0.36209965,0.80787945,0.42727947,0.86970556,0.57014084,0.7368965,-1.1347237,-0.8164122,1.5307889,-0.054943085,1.3300524,-0.9883014,-0.62670803,0.57908726,1.2301941,1.1095467,1.2574387,-0.044692993,0.6976547,0.6956806,-0.70858383,-0.4857638,1.5887537,0.023183346,1.0224066,0.19902325,1.2928677,1.424458,-0.288769,-0.746879,-0.31806558,-1.2464552,-1.010653,0.94117737,0.7843108,-0.7130127,-0.6740227,0.8316324,-0.25619936,1.3345757,0.07583845,0.46732998,-1.0769262,-0.3804319,-1.4791174,-0.31895638,-1.3877163,-0.37258244,-0.78249264,-1.544807,0.7276547,-0.8648968,-0.25299692,-0.60586596,0.35566998,-0.6684208,-0.561131,1.1005683,0.68681335,1.3847399,-1.3489971,-0.2077322,0.30975246,-0.5944085,-0.36438084,-0.6680877,0.28085518,1.1364415,0.9356613,-0.7744174,0.8930645,0.08256042,0.36997223,0.26857758,-1.095314,-1.1119916,0.41729355,-0.6614342,0.6217418,0.9625282,-0.98711777,1.391221,0.20247206,-1.0032783,0.9733257,0.08167267,0.08368492,-1.1110392,-1.1916256,1.3263988,-0.018155575,0.96175194,-1.309701,-1.6316614,-0.23298025,0.5749054,0.95053875,0.097775936,0.6538515,0.612865,0.20539856,-0.7983873,-1.1111202,-1.3348885,-1.3460064,0.81082106,0.7679863,1.2266808,0.39183807,0.22263336,0.9767965,1.1081429,0.5207329,-1.0362167,0.79031134,-1.5763733,0.95925844
1084,reo_window_32_1_1.npz,1,0.7873139,-1.2242901,-1.0070992,-1.3266208,-1.1738148,1.5073566,-1.1655884,-1.7227135,-0.79326844,-0.13508224,-0.35276127,1.1914454,-0.60839033,0.90395164,1.1135579,-1.830934,-1.4879951,0.75595856,-0.84813786,-0.36788678,1.6919136,-1.0693092,1.3806448,0.29865456,-0.30382824,-1.625576,-1.6928005,-1.0435925,0.27885437,-1.1558952,-1.4727879,0.43054962,-1.0361016,-1.3499222,-0.83737373,0.14457226,-0.8906965,-1.4750481,-1.0707966,1.3461338,1.1323657,0.6693685,1.7095811,0.6579361,-1.2677193,-0.026266575,1.1426449,0.088513374,-1.3697836,0.48423767,-1.2910156,1.5160955,-1.0670481,1.1651697,-1.0883069,1.2545395,-1.0056095,0.7720642,0.8023162,-1.0238619,1.0361108,1.3413866,1.5602207,-1.4929388,1.2957029,-0.65969706,0.5456495,-0.39826298,-1.4149389,-0.8198929,0.3333683,0.27441597,1.0530171,-0.5865326,-1.2396243,0.7231631,0.3602624,-0.9410429,-1.7741194,0.7803402,0.48053026,-1.4622402,0.57093084,-0.13020515,-1.0907822,0.948966,1.420334,-0.89295006,1.5104866,0.66068745,-1.2915554,1.2363815,-1.5339165,-0.32441992,-0.3497243,-1.0825367,0.09546089,0.73324776,1.3124287,1.907011,-1.4939222,-0.15402246,-0.9761195,1.3997245,0.8409996,1.3779321,-0.61688375,-1.6971749,-1.1514043,-0.81848526,-1.1970005,0.36293793,-0.62335324,0.101017,0.9317303,1.6384258,0.7013798,-1.4054108,-0.71234703,1.4381053,0.4926796,0.106324315,-1.209692,-0.5216751,0.95441675,0.8743224,0.7100034,-1.0826294
1085,reo_window_22_1_1.npz,1,0.6799233,-1.2905726,-0.9927139,-1.2192446,-1.0461464,1.6026306,-1.2212563,-1.9308786,-0.7294738,-0.24630356,-0.31311226,1.3665342,-0.4730029,1.0084486,1.0509177,-1.8276057,-1.4296227,0.73472786,-0.6212368,-0.22052026,1.7857857,-1.0906153,1.4403205,-0.11136818,-0.2820282,-1.6902256,-1.7966413,-1.0948124,-0.19805527,-1.3256721,-1.4934425,0.5656738,-1.1732067,-1.3622398,-0.78301287,0.299042,-0.92453194,-1.6230259,-1.1199354,1.4009596,1.0657331,0.6635219,2.1030996,0.6478672,-0.9728279,-0.27280903,1.3768463,-0.07382941,-1.4866447,0.43101215,-1.3822498,1.4250568,-1.1989088,1.3197494,-0.8992053,1.2487555,-1.3699989,0.92099,0.9089689,-0.8475046,0.63586235,1.3532958,1.7356014,-1.3794639,1.2524266,-0.5702901,0.56684685,-0.63176584,-1.3944445,-0.96220016,0.19933605,0.3424511,0.91720533,-0.55383015,-1.1602755,0.8470001,0.2813897,-0.8853607,-1.7813401,0.7524662,0.21929741,-1.4132147,0.3053974,0.008485794,-1.139369,0.8460493,1.5519282,-1.133501,1.5355301,0.6128454,-1.0658112,1.3643742,-1.5068169,-0.37508428,-0.4086733,-1.1496773,0.12334633,0.7815361,1.2956429,1.9144726,-1.5969629,-0.12505865,-0.7832346,1.2864404,0.8097534,1.2855482,-0.5888519,-1.7103256,-1.2928289,-0.9399204,-1.0670033,0.30277252,-0.4984727,-0.17496872,0.9723873,1.624773,0.79179907,-1.5480843,-0.81795883,1.310272,0.30752182,0.0042164326,-1.001606,-0.4055519,1.0500789,0.74493504,0.56286764,-1.1683693
1086,reo_window_59_3_0.npz,0,0.9485377,0.38696802,0.40582418,1.4747591,1.3795815,-0.8591957,0.5779948,0.9827156,-0.8594353,0.869812,-1.1027412,-0.40447998,1.0041094,-0.13898373,0.6762043,0.75025254,0.54013443,-1.1612625,-0.69773555,1.1179867,-0.5800743,1.198678,-0.9347507,-0.19232845,0.4700079,1.1586876,1.0061617,1.3460455,-0.76872253,1.0655518,0.63599586,0.06203842,-0.30253446,1.5314388,-0.014317989,1.0709758,-0.10602951,1.1744251,1.3939261,-0.6489775,-0.39774024,-0.52034473,-1.3474799,-1.2046013,1.2170601,0.5696063,-0.7272568,-0.17675638,0.8290552,-1.15727,0.9720154,-0.042433023,1.0947571,-1.3843203,-0.27953148,-0.93747854,0.24256134,-1.2764034,-0.25354195,-0.23129177,-1.115532,0.37977517,-0.6779556,-0.11557984,-0.43440008,0.5377352,-0.08198738,-0.87533784,0.51853466,1.2689743,1.1846409,-0.6305275,-0.6421366,1.4764233,-0.47392106,-0.7590246,-0.20812082,0.5671234,1.4128318,0.6422291,-0.7991681,1.2555141,0.4089738,-0.14315987,-0.2035656,-0.92836285,-1.159806,0.5521183,-1.0094528,0.42890024,1.0715237,-0.89830494,1.4644861,-0.6519446,-0.57331085,0.7897301,0.16527367,-0.15618801,-1.0550447,-1.1838284,1.0581865,0.47487688,0.68686104,-1.5368509,-1.5420032,-0.48987913,1.0187511,1.2461425,0.6763843,0.7278557,0.863359,0.20948029,-0.79483986,-1.0940056,-1.1132336,-1.1635036,0.9642267,0.8368397,0.68917274,0.23946142,-0.21182251,0.967661,0.74095345,0.45443344,-0.90873337,0.62564516,-1.2762585,0.8030232
1087,reo_window_49_3_0.npz,0,0.93762326,0.3872919,0.39544344,1.4366398,1.3870907,-0.8257313,0.5846796,0.95247746,-0.8517077,0.8684578,-1.0883951,-0.3987255,1.0181961,-0.12248421,0.6755394,0.72445154,0.50448227,-1.161169,-0.6949816,1.1198759,-0.59352875,1.1482811,-0.91737664,-0.2169857,0.45850563,1.1373653,0.98665047,1.334135,-0.8102188,1.079586,0.59734154,0.11661339,-0.28450036,1.5325594,-0.0066137314,1.0643015,-0.10108566,1.1418419,1.346787,-0.63932025,-0.38431633,-0.5303344,-1.3181728,-1.2075315,1.1986923,0.53960276,-0.7370415,-0.18161106,0.82164305,-1.1780734,0.9279461,-0.041406512,1.0860262,-1.3799086,-0.28572392,-0.9262767,0.23855591,-1.2815857,-0.25360155,-0.21045971,-1.0872475,0.37631035,-0.64348793,-0.117159605,-0.40493155,0.5371156,-0.047592163,-0.87687206,0.46371222,1.2747955,1.1707106,-0.612257,-0.6509876,1.5084763,-0.4675784,-0.72363377,-0.20846176,0.57041645,1.379519,0.64086723,-0.79655933,1.25422,0.39453185,-0.14237213,-0.1848774,-0.9258537,-1.1572897,0.54924583,-0.9996147,0.41993904,1.06814,-0.86755943,1.4493866,-0.7049613,-0.5563679,0.80171776,0.13525581,-0.18899918,-1.0432569,-1.1417446,1.0149899,0.47923517,0.6633167,-1.5329838,-1.5302119,-0.5028353,0.9865632,1.239626,0.6435808,0.67641354,0.887712,0.22762299,-0.7940376,-1.0999794,-1.0955296,-1.1334858,0.98329496,0.82253075,0.67329216,0.23345971,-0.22003937,0.95266545,0.7447624,0.4705429,-0.9021168,0.61336184,-1.2521653,0.7982111
1088,reo_window_31_0_1.npz,1,0.5212386,-1.4623122,-0.19137907,0.16449952,-0.48688316,0.8861675,-0.3233118,-0.3031931,-0.62438464,-0.25923157,-0.99428654,1.3961697,0.20933533,0.97877026,0.7304071,-0.95653415,-0.73108673,0.25522804,-0.42875004,-0.671293,0.49145508,-0.8285475,0.76535916,0.18299294,-0.7341366,-0.8271694,-0.60136604,-0.5549965,0.4772873,-0.54613113,-1.2746162,0.8756695,-1.4229918,-0.18918705,-0.4784875,0.29160023,-1.673357,-0.2540741,-0.35865808,0.56763065,1.2643569,0.2956954,0.52636975,-0.40123415,-0.36741638,0.056318283,1.3302193,0.9954119,-1.2062149,-1.7670507,-1.1021538,0.64398324,0.25870275,-0.47619724,-0.04024148,1.0321665,-0.17506218,0.32961464,1.1261177,-0.34829044,0.7994455,0.82438874,0.5877323,-0.616246,-0.21452045,0.020025015,1.1928883,-1.491646,-0.9176626,-0.13689804,0.33118153,0.64240265,0.004014492,1.4364986,-0.60670614,0.7566128,1.1140698,0.03003788,-0.22679877,0.5305042,0.20173216,-0.33273697,1.5807208,-1.4093399,-1.6863861,0.7035265,0.7336254,-0.35330582,0.88300705,0.45232916,0.74921227,0.92309,-0.4708519,-1.6603618,-0.30335188,-1.140913,-0.42064285,1.7414265,0.664685,0.28054428,-0.7853613,0.73881793,-0.8978319,0.2673216,-0.21317387,0.7467046,0.9934249,0.1448816,-0.96871245,0.36163807,-0.44778013,0.09148407,-0.59486127,-0.12079048,0.5622177,0.74809074,1.7247801,-0.4116497,-0.9917011,0.83272696,-0.4405136,0.23564768,-1.4146729,-0.8350792,0.81070423,0.5622039,-0.13541126,-1.2938877
1089,reo_window_21_0_1.npz,1,0.55972564,-1.5727458,-0.25729752,-0.028122187,-0.7898655,0.94786835,-0.32930088,-0.56012535,-0.61460996,-0.52350616,-1.0460596,1.5691862,0.11549425,1.2406921,0.79426396,-1.038693,-0.62630844,0.38117218,-0.45722866,-0.64177656,0.69337463,-0.8308506,0.92521024,0.18922138,-0.78639126,-0.95168686,-0.6717596,-0.7019777,0.74201965,-0.6775551,-1.3131065,0.7814026,-1.5158839,-0.31064606,-0.45512915,0.22658682,-1.6213236,-0.3065529,-0.45397878,0.7237061,1.2691903,0.30494907,0.62231445,-0.23573828,-0.5588188,0.10013151,1.3551464,0.94212866,-1.3848507,-1.5230165,-1.1666985,0.72813165,-0.027317047,-0.30383015,-0.08970618,0.9695883,-0.30029488,0.39959908,1.09479,-0.54146004,0.7976507,0.9438827,0.71481895,-0.7024889,-0.1476345,-0.06221366,1.1125593,-1.3989224,-0.83597755,-0.38006973,0.34978485,0.5546799,0.17026138,1.0390787,-0.63661814,0.97739744,0.9913591,-0.13421917,-0.3631935,0.6613903,0.24810886,-0.61255836,1.449715,-1.2833614,-1.596014,0.70396423,0.92594695,-0.44531822,1.1353531,0.49473953,0.6180439,1.0667095,-0.6287842,-1.5338389,-0.38247442,-1.1147308,-0.42346,1.7173738,0.76985765,0.37951088,-0.8920202,0.61713076,-0.94218445,0.46434402,-0.11286116,0.8551502,0.85758305,-0.0520674,-1.2603399,0.14740849,-0.5815878,0.16264725,-0.5702915,-0.09282684,0.55221176,0.84163475,1.6910868,-0.52824974,-0.95341873,0.9276078,-0.5216751,0.17099369,-1.3271027,-0.9678154,0.9150324,0.5932641,-0.07885265,-1.3062074
