,filename,label,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127
1151,reo_window_65_0_1.npz,1,0.47813538,-1.4914395,-0.099618256,0.15377279,-0.28397888,0.7967744,-0.41103047,-0.18374243,-0.51091015,-0.08236305,-1.0714473,1.387794,0.22185868,0.95273405,0.61971307,-1.0600373,-0.88171613,0.1769685,-0.2834675,-0.6185328,0.5276339,-0.71462584,0.7454355,0.121093124,-0.669051,-0.8384391,-0.57889587,-0.4038524,0.49808687,-0.5526786,-1.4067752,0.9341032,-1.5061792,-0.10228186,-0.6120256,0.37884286,-1.6358123,-0.2505447,-0.29474783,0.7232613,1.160696,0.38271087,0.54916036,-0.42555642,-0.26072747,0.049442954,1.3416742,0.8943458,-1.0979253,-1.9492509,-1.208928,0.48153844,0.3750249,-0.578459,0.08374958,1.0489094,-0.21026419,0.2902986,1.4172977,-0.29213312,0.71240735,0.75843275,0.61561394,-0.48243028,-0.44380483,0.015573535,1.1171064,-1.5244198,-1.0210662,-0.06596679,0.25382215,0.61161953,-0.12605856,1.7675363,-0.47981203,0.7313157,0.98990923,0.07689063,-0.2646645,0.48830697,0.11701461,-0.11148155,1.7228118,-1.4708935,-1.7080044,0.5727398,0.6588683,-0.4159631,0.7958239,0.28271607,0.9682266,0.91301847,-0.33157736,-1.784383,-0.33991623,-1.1919268,-0.415314,1.8822372,0.5826338,0.3002555,-0.7601078,0.844008,-0.8442714,0.21089666,-0.30762327,0.7494838,1.1516912,0.20601562,-0.9351252,0.3268556,-0.4174458,0.115591966,-0.47345468,-0.25468773,0.53214085,0.78111124,1.8822622,-0.44515604,-0.9277837,0.79386795,-0.3284203,0.15511483,-1.2357649,-0.918563,0.889056,0.43238223,-0.21408677,-1.37157
1152,reo_window_38_0_0.npz,0,1.0289706,0.25200662,0.4832083,1.3702526,1.3989675,-0.8789343,0.48037955,1.0541444,-0.7863103,0.6046309,-1.2731266,-0.28696835,0.9464893,0.05976758,0.64450324,0.71626365,0.65548354,-1.1070381,-0.6170296,1.1416675,-0.5895105,1.3627903,-0.8987288,-0.2647861,0.454607,1.1807421,1.0518842,1.3754162,-0.4254696,0.9969317,0.7209413,-0.15374199,-0.40226838,1.5178095,-0.020218192,1.1046573,-0.007389555,1.3801188,1.5414413,-0.68138456,-0.48619014,-0.5078707,-1.4286948,-1.1354775,1.2936847,0.70725715,-0.72880787,-0.30185142,0.72116756,-1.0146328,1.0258956,-0.07260494,0.89310354,-1.4218016,-0.16130023,-0.9280223,0.023258558,-1.3451828,-0.3052435,-0.48022294,-1.0956417,0.4776057,-0.69769853,-0.09847227,-0.56570405,0.51557034,-0.17246655,-0.7551658,0.793139,1.1079295,1.295797,-0.72637266,-0.57019395,1.35866,-0.4024893,-0.6715251,-0.42756137,0.4261273,1.396683,0.8281778,-0.7803182,1.2673776,0.32151824,-0.058908083,-0.15374736,-0.9984794,-1.259592,0.6669521,-1.0487449,0.31760737,1.0582402,-0.9316868,1.5788591,-0.44804996,-0.70283693,0.895347,0.23996833,-0.09435165,-0.9608085,-1.3744853,1.0854356,0.34255427,0.6033934,-1.453395,-1.4778526,-0.48457944,0.94816786,1.2353305,0.44896662,0.8266215,0.78210735,0.12157409,-0.6743075,-1.0496172,-1.0881957,-1.2237117,0.9427802,0.8828115,0.846362,0.26841876,-0.209162,0.8354848,0.9043174,0.48277166,-0.9066405,0.5548227,-1.2528462,0.8808785
1153,reo_window_28_0_0.npz,0,1.0116334,0.24383852,0.47316787,1.3565663,1.3767577,-0.90394825,0.48299357,1.1056234,-0.79035836,0.623967,-1.225095,-0.31373832,0.9749805,0.04257213,0.6391357,0.6655066,0.64296746,-1.1244409,-0.6154815,1.1154166,-0.59707755,1.4049186,-0.9063681,-0.23113006,0.4094022,1.1861905,1.0800264,1.4217565,-0.3688161,0.98646826,0.77013636,-0.18210936,-0.42207596,1.548175,-0.038017627,1.1187534,0.034300897,1.4530768,1.6273074,-0.67977095,-0.5107155,-0.42187896,-1.4578768,-1.1624492,1.3541809,0.7170453,-0.72970915,-0.2981721,0.73095906,-1.0484527,1.0285059,-0.07730459,0.91753584,-1.4296471,-0.15693964,-0.94030696,0.026473077,-1.3480872,-0.31570742,-0.4398335,-1.1290933,0.48116097,-0.7917952,-0.075310916,-0.58939004,0.56017923,-0.17083903,-0.74149793,0.885484,1.1748399,1.3001878,-0.7035133,-0.5616738,1.351038,-0.40771574,-0.7414947,-0.47556275,0.42828473,1.4418055,0.8085744,-0.7692219,1.2794167,0.26952317,-0.056878306,-0.14994204,-1.0079505,-1.2732221,0.69374245,-1.1798728,0.33752337,1.0690721,-0.932256,1.6195264,-0.38632885,-0.7013612,0.96651214,0.32755867,-0.05016988,-1.0029095,-1.4208164,1.1135339,0.37282303,0.6182863,-1.4618671,-1.5052086,-0.49180347,0.9521991,1.2731287,0.47513613,0.9139293,0.7760639,0.109630235,-0.6898406,-1.0310205,-1.0778565,-1.2823516,0.8854919,0.8647572,0.9006715,0.26235086,-0.19549963,0.8678158,0.9147306,0.3950035,-0.8938963,0.56007546,-1.266967,0.9356755
1154,reo_window_50_3_1.npz,1,0.567773,-1.7739929,-0.21619247,-0.29546228,-0.72186595,0.90794754,-0.51592064,-0.49881652,-0.4947811,-0.25164828,-1.0990149,1.5863731,0.019103074,1.3975511,0.69633245,-1.222117,-1.1078615,0.36503717,-0.35588053,-0.5089888,0.8945474,-0.84949344,1.046688,0.19384938,-0.9305775,-1.0543131,-0.6800828,-0.760378,1.0236045,-0.75145173,-1.4617404,0.9146594,-1.6691442,-0.34221193,-0.77076465,0.29671568,-1.5686541,-0.32523385,-0.39149293,0.9800468,1.1366755,0.55038387,0.6899697,-0.16778748,-0.5967535,0.147697,1.5158123,0.8131172,-1.4591519,-1.4109871,-1.2323478,0.6130867,-0.022930231,-0.21326122,-0.029639158,1.0250062,-0.5766232,0.34102592,1.2536391,-0.5270224,0.797537,1.0360559,0.82608867,-0.61624014,-0.19978774,-0.21125431,0.9744938,-1.3860493,-1.0683868,-0.20325455,0.31047398,0.47422853,0.3113901,1.0674642,-0.55668306,0.83395255,0.851267,-0.33736536,-0.56709874,0.7517022,0.24208567,-0.60000706,1.742599,-1.2836355,-1.5049093,0.57217574,0.9929069,-0.45147517,1.0046433,0.32643437,0.5665077,1.3516221,-0.80912894,-1.4341642,-0.48035502,-1.056572,-0.14316468,1.8926977,0.844222,0.53342813,-0.9414889,0.62432957,-1.119126,0.561214,-0.20445433,1.0375091,1.0294077,-0.12128492,-1.3755559,0.019990148,-0.7794801,0.2608524,-0.4350204,-0.30359292,0.55886453,1.0682639,1.8800553,-0.5861598,-0.8684733,0.98820746,-0.34810835,0.079920985,-1.3060358,-1.0599521,0.96570367,0.48945957,-0.13210385,-1.3175585
1155,reo_window_40_3_1.npz,1,0.6843649,-1.6404294,-0.57968277,-0.7995686,-1.2628454,1.2006632,-0.7393492,-1.8646543,-0.54846567,-0.6225978,-0.913681,1.7249918,-0.20868248,1.7682575,0.8637623,-1.5420195,-1.2718875,0.70573074,-0.404464,-0.24618559,1.7181908,-0.8711485,1.382772,-0.1646868,-0.63427484,-1.7398514,-1.3476573,-1.227548,0.18771863,-1.2366319,-1.5321296,0.7543591,-1.687967,-0.85034955,-0.7193028,0.30236113,-1.0875986,-1.3048471,-1.1106563,1.3496644,1.0628066,0.17466947,1.7338879,0.20205714,-0.8135415,-0.16089939,1.4799069,0.28117666,-1.6596156,-0.38570237,-1.3245015,0.92470336,-1.188647,0.5623547,-0.27387425,0.83788604,-1.4194272,0.7494582,1.2326694,-1.1046113,0.5091199,1.3690608,1.9612752,-0.9748607,0.4066645,-0.45242664,0.7986099,-1.0432278,-1.109483,-1.0090379,0.24408062,0.17204377,0.67708325,-0.15688156,-0.78387666,1.2059438,0.37560847,-0.550703,-1.5126072,1.1138173,0.14435166,-1.430013,0.676229,-0.80543876,-1.1112621,0.67519146,1.5142363,-1.216873,2.0618503,0.48491865,0.05345831,1.5296888,-1.3910891,-0.8931178,-0.5550078,-1.2030802,-0.23493712,1.2797008,1.1183876,1.2416338,-1.4174954,0.13945812,-0.97850144,1.0073113,0.31091678,1.2529951,0.117894374,-1.2042252,-1.8600371,-1.3775431,-1.0094707,0.42941293,-0.36066988,-0.28467056,0.6752894,1.5411739,1.584659,-1.1544015,-0.692283,1.1825434,-0.16854636,-0.1557228,-0.8309296,-0.34823006,1.2714734,0.5780223,0.059995852,-1.4322001
1156,reo_window_53_2_1.npz,1,0.6963356,-1.9349701,-0.46162027,-0.6232358,-1.1844659,1.0306729,-0.59382606,-0.90724295,-0.48813322,-0.4648892,-1.0149356,1.7904804,-0.08670571,1.7272798,0.7831647,-1.5147253,-1.1217313,0.47473696,-0.40150973,-0.33993202,1.2002605,-0.9049779,1.278813,0.19300175,-0.9477208,-1.3000938,-0.95502985,-1.0892601,1.2003394,-1.0043612,-1.5977056,0.9570523,-1.8639603,-0.6224337,-0.8431761,0.22939639,-1.436095,-0.70147616,-0.67322075,1.3455099,1.0773513,0.5399504,1.1423887,0.1798492,-0.88414055,0.08397039,1.662516,0.6632607,-1.7459198,-0.7756937,-1.1650252,0.7331354,-0.5771025,0.12215532,-0.121104024,1.0327951,-0.83552825,0.47361842,1.2079802,-0.8523267,0.7901733,1.3131272,1.2487937,-0.7872918,0.06766558,-0.42546612,0.7865312,-1.1803782,-1.2293048,-0.5914565,0.29045475,0.21875416,0.573573,0.34909979,-0.6131563,1.1748059,0.57816714,-0.5493375,-0.98327553,0.93308073,0.3123437,-1.1526403,1.5035309,-1.0132537,-1.2884308,0.6143334,1.223494,-0.857939,1.2876863,0.4021938,0.289851,1.5687762,-1.1157016,-1.1399589,-0.6211431,-0.9780964,-0.14072962,1.7887467,1.0569968,0.8997567,-1.258614,0.40364984,-1.2514192,0.8764143,-0.01429999,1.2930388,0.79037344,-0.6259665,-1.7228326,-0.59138674,-1.0334262,0.28332824,-0.36803028,-0.21301745,0.62175333,1.3077601,1.874385,-0.91159976,-0.7239153,1.1362298,-0.15063748,-0.028429953,-1.2105922,-1.0337702,1.1101809,0.5066892,-0.06765156,-1.3627285
1157,reo_window_43_2_1.npz,1,0.6510013,-1.9624016,-0.58519924,-0.5711538,-1.1684936,1.1270039,-0.7122451,-1.245615,-0.49421576,-0.47023374,-0.9480075,1.9178334,-0.09713947,1.8266063,0.7839174,-1.7588077,-1.1425474,0.66691595,-0.34159842,-0.4349263,1.5337167,-0.833199,1.3211268,0.007574667,-1.0036664,-1.4799948,-1.1292479,-1.1887221,0.8438644,-1.1894028,-1.6002551,0.9332084,-1.9908228,-0.72025245,-0.90892106,0.25495222,-1.4735585,-1.0393524,-0.8034234,1.4396205,1.1125956,0.677871,1.4128414,0.19331689,-0.75842977,-0.056697212,1.7836598,0.5325346,-1.7744018,-0.6614223,-1.207484,0.7909168,-0.7995155,0.3460903,-0.10923517,1.0560495,-1.1292827,0.6703543,1.3905394,-0.8471794,0.6432249,1.3623711,1.4867194,-0.80808586,0.18678084,-0.3923607,0.79295737,-1.3251163,-1.1965559,-0.8491896,0.20307074,0.20424819,0.5667742,0.19379559,-0.6608193,1.1745273,0.45398012,-0.5710918,-1.1223676,0.9512989,0.18326463,-1.2011243,1.2990172,-0.85992837,-1.30021,0.69684386,1.2627578,-1.1024135,1.4897935,0.4171257,0.24627636,1.669587,-1.2399652,-1.0260752,-0.64656925,-1.0376492,-0.0066098897,1.777117,1.0818299,0.91929203,-1.3201987,0.38213512,-1.2848463,0.9086348,0.06352183,1.3568003,0.8261497,-0.8141841,-1.8854349,-0.9002265,-1.0248793,0.21372172,-0.32138637,-0.30202788,0.7005929,1.376772,1.8757807,-0.976597,-0.7829625,1.1412759,-0.2152385,-0.076971106,-1.1279763,-0.8305667,1.2339294,0.49014965,-0.12502289,-1.4841844
1158,reo_window_23_0_1.npz,1,0.5276313,-1.6868539,-0.15552096,0.018120723,-0.78945243,0.9207373,-0.4314682,-0.6024973,-0.5110937,-0.5381498,-1.1180916,1.6705695,0.1301842,1.2964193,0.7092816,-1.1207509,-0.64321685,0.4707351,-0.31169423,-0.61794454,0.6749562,-0.7231226,0.9744907,0.11614789,-0.7747766,-1.0765164,-0.7068698,-0.72145516,0.89829665,-0.78052044,-1.3987412,0.81885445,-1.6553525,-0.32663655,-0.5521565,0.25341764,-1.5420886,-0.266245,-0.4381152,0.8020708,1.1266356,0.34409735,0.6708597,-0.19968764,-0.4394879,0.100178234,1.3853841,0.8480735,-1.4063642,-1.6974927,-1.2698828,0.5963476,-0.10570589,-0.36944118,0.03929845,0.9572792,-0.37465036,0.46478063,1.3082063,-0.60766476,0.69689775,0.967516,0.80410683,-0.6137758,-0.23470452,-0.045211557,1.1398703,-1.3465962,-0.8019033,-0.4497337,0.28810874,0.525953,0.17228517,1.1268411,-0.514778,0.91934484,0.82824546,-0.18287987,-0.4269986,0.687836,0.14236028,-0.57125026,1.4844414,-1.3823179,-1.59305,0.6218882,1.0141163,-0.499066,1.238216,0.35948643,0.7382557,1.2510923,-0.6188427,-1.6433028,-0.42921254,-1.2619537,-0.5144036,1.8229375,0.7527054,0.32177132,-0.8752711,0.67117006,-0.9690868,0.47095037,-0.15158024,0.9200345,0.9582434,-0.08153079,-1.4111005,0.020204455,-0.66104895,0.13097167,-0.4530667,-0.11245912,0.531536,0.8731777,1.7954931,-0.62461585,-0.9019481,0.93208885,-0.6207731,0.07895058,-1.203226,-0.995803,1.0648189,0.47922203,-0.13312742,-1.3831441
1159,reo_window_33_0_1.npz,1,0.59839684,-1.7227979,-0.2701494,-0.29454947,-1.1115322,1.0190145,-0.48399264,-0.9431272,-0.51095057,-0.6884205,-1.1349025,1.7842958,0.01646255,1.5316665,0.7648018,-1.2637243,-0.6399523,0.57942307,-0.3553253,-0.57617766,0.91468644,-0.69811887,1.1083142,0.0003506466,-0.75294673,-1.2630287,-0.855849,-0.92207503,0.8893145,-0.9612947,-1.49528,0.73881036,-1.8013891,-0.50159824,-0.5775194,0.17378497,-1.4447558,-0.5497881,-0.66615355,1.0744543,1.0897167,0.26042715,0.97479665,-0.016142374,-0.7231231,0.035896815,1.4146662,0.7254913,-1.6093514,-1.2956252,-1.2701339,0.68361616,-0.57327616,-0.14251642,0.008609432,0.8950784,-0.6177221,0.54830116,1.3242441,-0.8329538,0.6085114,1.1244737,1.1200768,-0.7186122,-0.053649034,-0.22095694,1.0131752,-1.2327282,-0.903244,-0.751487,0.29206246,0.3603585,0.34246504,0.65264535,-0.57016456,1.1917322,0.764973,-0.32037944,-0.70696473,0.8304294,0.20787887,-0.99100965,1.3139709,-1.2004133,-1.4773339,0.69583184,1.1858456,-0.7409646,1.5828409,0.41770104,0.5916175,1.3530145,-0.83073115,-1.4035832,-0.5091141,-1.3124423,-0.6326924,1.7182597,0.8658391,0.58451974,-1.0781118,0.5106691,-0.92087847,0.6651613,-0.013174827,1.0684112,0.7184702,-0.41472745,-1.7526356,-0.4760815,-0.79838306,0.22859544,-0.41449994,-0.10690439,0.5253194,1.029088,1.7975683,-0.7993542,-0.8402004,1.02861,-0.5597734,-0.015332047,-1.0976411,-0.97300917,1.1318387,0.5165526,-0.07627928,-1.4427959
1160,reo_window_20_1_1.npz,1,0.42216545,0.5016715,-2.1988206,-1.0112551,-1.5880893,1.461909,-0.37390143,0.16882968,-1.5609804,0.24021563,1.6231124,-0.20171848,0.34905392,-1.4518635,1.4877925,0.3661295,-0.4267582,1.7785825,-1.644243,-1.8477385,0.10549395,-1.0094244,1.2724625,0.5382919,-0.9715743,-0.1352492,-1.6299388,-1.0897585,-0.038101498,-0.838946,-0.4315025,0.7952962,-0.74146205,-1.4983102,-0.28480768,-1.5168432,-0.58799756,-0.49240237,-0.6991597,0.41925943,1.5688884,0.37013617,0.20206247,-0.09264155,-0.2293302,-0.56704587,1.2169495,1.6546104,-0.13518572,0.48471552,-1.0708895,2.2520993,0.00028984484,1.2517577,-1.8388592,1.0279641,0.8991008,1.7922709,0.412853,0.8984538,2.03897,0.9896308,-0.09803018,-2.005599,-0.16362552,0.7223045,0.5234208,1.303542,-0.5755544,-0.9923287,0.06643625,2.4143453,0.12910978,0.102459915,-1.9777137,0.38348743,1.4684229,1.1915089,-0.42659855,-0.035542708,1.5812143,-1.0188462,-0.23872723,-1.273801,-0.9735875,1.5073382,0.24538365,-0.1848829,0.5990574,1.888019,-0.7570354,0.98534673,-1.0801101,-0.114099614,1.3697925,0.19166178,-0.6990194,0.1830095,1.4237396,0.1401199,-0.82971615,1.6184392,-0.9947427,1.2161238,1.9728025,1.1612188,0.10344481,-0.7862485,0.84730506,0.0695036,-1.0190791,-0.15292643,-1.6856339,1.7881956,1.9178159,0.7967975,-0.60801417,-0.11458569,-1.1380665,1.3917661,-0.8363758,1.5638167,-0.45106,0.32250085,1.3693606,1.6488777,1.8288112,-0.9131219
1161,reo_window_30_1_1.npz,1,0.398321,-0.09862193,-1.2112077,-0.63220364,-2.0099323,1.236075,-1.0145152,-0.55583555,-1.0925912,0.004059469,0.39461032,0.40012264,-0.6207764,-0.08207991,1.1549433,-0.94474834,-1.2378436,1.3274801,-1.043136,-1.5175124,1.655984,-1.1306517,0.92954344,0.8404077,0.099935666,-0.88340133,-1.2902185,-1.0167391,0.51617175,-1.0995001,-1.9128023,1.2519513,-0.42700422,-1.4793373,-0.9898436,-0.5444453,-0.19649188,-1.3822238,-0.9765348,1.3984245,1.2311467,0.36367875,1.300498,0.6210993,-1.9492064,-0.04761904,0.3930622,0.768887,-0.19052415,0.23554076,-1.4573274,1.7472334,-0.26284918,1.3230627,-1.6569884,0.93597984,-0.09784737,1.1484154,0.7957817,-0.2622699,1.2130215,0.84530646,0.57945836,-1.6775334,0.47041488,-0.29443696,0.44824055,0.5053436,-0.9907784,-0.25490707,0.018399049,1.2117008,1.0012116,-0.4554713,-1.4578942,0.7220992,1.16908,-0.16042037,-0.861713,0.47035778,0.9708175,-1.5231283,0.7218683,-0.7416357,-1.1976327,1.244127,1.8098168,-0.82457125,1.5533681,0.9247327,-1.7160124,1.6556427,-1.2328367,0.2766813,0.7882187,-1.4389714,-0.30396837,0.6607648,0.56174606,1.9431283,-1.0728748,0.34384203,-0.35439318,1.3574181,1.1161249,1.5458374,-0.76674473,-1.4950912,-0.4485841,-0.34635895,-1.2105812,0.30575103,-0.9344605,1.0823549,1.1728641,1.4015199,-0.35569105,-0.69756365,-1.0514201,1.4514554,0.87599134,0.4553248,-1.0571419,-0.717733,0.9815524,1.146869,1.3107613,-1.0868462
1162,reo_window_48_2_0.npz,0,1.3377436,0.3437099,0.57727623,1.8250437,1.0039501,-1.3253999,0.6712692,1.0689666,-0.7209355,0.17791423,-1.4916383,-0.13342851,0.8454696,0.65576625,0.74734604,0.11839228,1.2253808,-0.32945055,-0.6532339,0.9592809,-0.57334065,0.43059886,-1.219799,-1.6526221,0.32046863,1.3065307,1.1972382,0.59973764,0.59788215,1.1269511,-1.1006382,-0.3355744,-0.1613515,1.443801,0.8859223,0.2735376,0.6681861,1.5809913,0.9627152,-0.006711907,-0.9631099,0.2529362,-0.99055487,-0.8624989,1.2735647,0.72672313,-0.54667616,-0.68600035,0.9282632,0.3297195,0.6485195,-0.12828508,0.07857226,-0.568564,-0.20966612,-1.124075,-0.5849438,-1.3559161,-0.44903168,-1.3590378,-1.3756503,0.9895895,0.0888658,-0.31967407,-2.31893,0.20940359,-0.61126065,-0.6859719,0.6754139,0.5379815,1.4313366,-1.3328145,-0.043476854,-0.13800916,-0.5105994,-0.75364983,-0.3249636,0.08490009,0.6205597,1.3972701,-0.6059755,1.6852329,0.5598916,0.36295924,0.49133754,-1.1704994,-1.3870953,0.16009784,-0.51721585,0.28335753,0.8775957,-0.23736951,1.1393459,0.3533011,-1.3453051,0.80443776,-0.05494612,-1.0091403,-0.98091793,-1.3736819,1.0032394,-0.3519458,0.9422044,-1.319708,-1.3480601,-0.25422788,0.6267643,0.5302568,0.5120017,0.12738273,0.37629855,0.4198113,-0.53439534,-1.32935,-1.3420129,-0.86989033,1.0313821,1.086714,0.8337613,0.48112726,0.033421293,0.86744344,1.6100092,0.45607522,-0.81569785,0.56011,-1.4973962,0.735984
1163,reo_window_58_2_0.npz,0,1.470119,0.380965,0.34324738,0.6080931,1.0522616,-0.9059317,0.7874938,-0.20220423,-0.9105645,0.53998846,-1.2687919,-0.49510244,0.61493653,0.7719487,0.9571783,0.36224958,0.17328015,-1.2096806,-0.6733466,1.7045397,0.43525574,1.0361542,-0.758882,-1.012723,0.9391138,0.95803195,0.76404846,0.9856408,0.13472027,0.5303569,0.6605793,-1.2642558,-0.27825195,1.2079992,0.051565498,1.2172576,0.7759683,0.57728225,1.0370868,-0.013635078,-1.0416725,-0.27224764,-0.6433737,-0.6751775,1.2741805,0.79001015,-1.0063717,-1.2888113,0.7239321,0.34737727,1.359891,0.19506511,-0.14225633,-0.5176315,-0.69307524,-1.572488,-0.93028015,-1.3170257,-0.47274202,-1.34364,-1.5725408,0.970724,-0.30911785,-0.36403596,-0.22355014,0.10813423,-1.013803,-0.4665357,1.246867,0.19157,1.4911612,-1.6198407,0.092419565,-0.89291173,-0.63610566,-0.13275711,-1.1664232,-0.10227845,0.3642928,1.1345627,-0.98686427,0.7624056,-0.74597806,0.89817053,0.848636,-1.2209941,-1.037329,0.16523616,-0.24474701,0.60794675,0.5202138,-1.1983708,0.7873175,0.86426634,-1.2109209,0.8851553,-0.0779685,-0.25058016,-1.0561515,-0.5629755,1.2805716,-0.74916536,1.1350526,-1.111792,-1.1988391,-0.15584873,-0.20204224,0.27880293,-0.36560723,-0.40500316,0.6416335,0.5000355,-0.656184,-1.1223626,-1.3449813,-0.7890771,0.50882554,0.3625501,1.3852104,0.49227887,0.6310737,0.72527105,1.3818842,0.9238987,-0.97796285,0.8043393,-1.4795668,1.1298114
1164,reo_window_15_2_1.npz,1,0.6387675,-1.9286748,-0.44262248,-0.57104486,-1.0825279,1.0620366,-0.6358666,-0.8749066,-0.49129128,-0.5062562,-1.0012476,1.8294381,-0.061277285,1.6304966,0.7646434,-1.4999659,-0.9706051,0.5664714,-0.36105704,-0.45281944,1.1561432,-0.8426495,1.2525352,0.15416807,-0.9396677,-1.3201666,-0.94398695,-1.0063267,1.0757486,-1.0084192,-1.5120285,0.8822347,-1.9002955,-0.61806583,-0.8122229,0.2230543,-1.4830747,-0.6268489,-0.6150503,1.2785829,1.1018523,0.6170951,1.089279,0.11743188,-0.7664563,0.06361138,1.6792074,0.64335656,-1.7377146,-0.8919203,-1.2023218,0.728857,-0.5369257,0.110037625,-0.062250126,1.0231477,-0.8194903,0.522732,1.323554,-0.7638642,0.7153663,1.2616519,1.1722808,-0.7389201,-0.0008382018,-0.3292324,0.80202925,-1.2836468,-1.1519585,-0.65920454,0.26944658,0.31480038,0.48291954,0.48640978,-0.6053445,1.0664237,0.5193974,-0.5230217,-0.86089313,0.8727865,0.27374104,-1.0088191,1.501942,-1.007975,-1.3618116,0.5992735,1.1397575,-0.8273904,1.2433388,0.38746026,0.3509239,1.5812867,-1.0396008,-1.1863853,-0.59479535,-0.9878783,-0.14350273,1.7721747,0.9956441,0.77613366,-1.1902033,0.46401456,-1.1901684,0.80103713,-0.024607753,1.242883,0.9328431,-0.563284,-1.715278,-0.4978585,-0.93967795,0.21693313,-0.36483273,-0.23376198,0.63698083,1.2063236,1.8591522,-0.8938848,-0.74224025,1.0986309,-0.2946437,-0.004952998,-1.2137617,-1.0580883,1.1510057,0.4861944,-0.104754746,-1.3979665
1165,reo_window_16_3_1.npz,1,0.6480431,-1.6467041,-0.55366033,-0.55071557,-1.4112878,1.2675961,-0.65065104,-1.836745,-0.5221955,-0.6299811,-0.8963422,1.8322047,-0.1275479,1.9258022,0.83776224,-1.5162344,-1.1531378,0.7419365,-0.32253397,-0.37929806,1.7177824,-0.8128606,1.3737267,-0.30722,-0.7546992,-1.6523412,-1.371711,-1.3909365,0.4482512,-1.3150417,-1.4731913,0.859207,-1.7977663,-0.7625711,-0.7137326,0.37582687,-1.2096226,-1.3213372,-1.1710836,1.5151485,1.1026696,0.2611462,1.7028787,0.23014084,-0.89082104,-0.25032982,1.5268004,0.45130843,-1.6941856,-0.6928179,-1.364582,0.85485715,-1.1150128,0.55861676,-0.15332781,0.93193626,-1.3793205,0.8265859,1.4085664,-1.0169679,0.5240389,1.2913387,1.873977,-0.9251306,0.4524334,-0.3540909,0.87468004,-1.1580517,-1.0751511,-1.0952796,0.15557852,0.1559194,0.5393761,-0.07528443,-0.72120917,1.4518749,0.38801742,-0.3617972,-1.3932141,0.9610188,0.078467555,-1.4572309,0.7870189,-0.84102005,-1.3003912,0.81218797,1.4395772,-1.403843,2.2191777,0.45260805,0.13448274,1.5103542,-1.2773157,-0.9355147,-0.5617294,-1.3766849,-0.2626172,1.5698518,1.1736091,1.2259495,-1.410309,0.22184016,-0.8896922,0.91812813,0.27683178,1.2283964,0.20524803,-1.1284719,-1.956141,-1.5403525,-0.96404946,0.24584404,-0.32812658,-0.2095935,0.6914998,1.527985,1.6922902,-1.2389603,-0.85606736,1.1274265,-0.26414776,-0.19308022,-0.8748897,-0.41526726,1.3044676,0.52987576,-0.0073995376,-1.5713255
